id_cliente,Recencia,Frecuencia,Monetario,R_Score,F_Score,M_Score,RFM_Score,Segmento
CUST-092,7,42,11944.92,3,4,5,12,Leales
CUST-093,4,47,13310.04,4,5,5,14,Campeones
CUST-094,4,39,10934.41,4,3,4,11,Leales
CUST-095,1,43,10237.87,5,4,3,12,Leales
CUST-096,29,38,9635.32,1,2,2,5,Perdidos
CUST-097,48,31,8052.49,1,1,1,3,Perdidos
CUST-098,2,35,8367.2,5,2,1,8,En Riesgo
CUST-099,16,44,12479.89,2,4,5,11,Leales
CUST-100,7,37,9304.71,3,2,2,7,En Riesgo
CUST-101,13,45,11349.2,2,4,4,10,Leales
CUST-102,1,33,6939.6,5,1,1,7,En Riesgo
CUST-103,5,41,9923.22,4,3,3,10,Leales
CUST-104,15,49,11403.96,2,5,4,11,Leales
CUST-105,13,44,11024.73,2,4,4,10,Leales
CUST-106,2,50,11651.7,5,5,4,14,Campeones
CUST-107,8,45,12548.18,3,4,5,12,Leales
CUST-108,3,46,11245.25,4,5,4,13,Campeones
CUST-109,10,47,12692.64,2,5,5,12,Leales
CUST-110,7,34,8423.93,3,1,1,5,Perdidos
CUST-111,33,51,13445.26,1,5,5,11,Leales
CUST-112,2,44,11716.13,5,4,4,13,Campeones
CUST-113,13,43,11001.54,2,4,4,10,Leales
CUST-114,30,42,8794.27,1,4,2,7,En Riesgo
CUST-115,26,36,11011.57,1,2,4,7,En Riesgo
CUST-116,17,45,12326.27,2,4,5,11,Leales
CUST-117,8,38,9820.65,3,2,3,8,En Riesgo
CUST-118,23,44,11961.44,1,4,5,10,Leales
CUST-119,13,32,9587.52,2,1,2,5,Perdidos
CUST-120,11,39,10332.34,2,3,3,8,En Riesgo
CUST-121,24,35,8177.67,1,2,1,4,Perdidos
CUST-122,3,40,10247.47,4,3,3,10,Leales
CUST-123,4,34,8909.88,4,1,2,7,En Riesgo
CUST-124,18,28,6744.04,1,1,1,3,Perdidos
CUST-125,8,44,11576.55,3,4,4,11,Leales
CUST-126,26,41,10109.62,1,3,3,7,En Riesgo
CUST-127,16,38,9805.71,2,2,3,7,En Riesgo
CUST-128,1,54,12576.44,5,5,5,15,Campeones
CUST-129,8,35,9132.77,3,2,2,7,En Riesgo
CUST-130,12,43,11605.95,2,4,4,10,Leales
CUST-131,1,36,7658.72,5,2,1,8,En Riesgo
CUST-132,13,41,11936.04,2,3,5,10,Leales
CUST-133,2,39,8951.05,5,3,2,10,Leales
CUST-134,3,45,9753.0,4,4,3,11,Leales
CUST-135,25,35,9430.7,1,2,2,5,Perdidos
CUST-136,6,32,7305.75,3,1,1,5,Perdidos
CUST-137,16,42,11572.61,2,4,4,10,Leales
CUST-138,21,39,9521.25,1,3,2,6,Perdidos
CUST-139,10,37,9627.2,2,2,2,6,Perdidos
CUST-140,17,32,8777.63,2,1,2,5,Perdidos
CUST-141,19,55,15161.75,1,5,5,11,Leales
CUST-142,28,29,6776.58,1,1,1,3,Perdidos
CUST-143,7,36,8891.45,3,2,2,7,En Riesgo
CUST-144,9,43,10551.89,3,4,3,10,Leales
CUST-145,28,38,9743.97,1,2,3,6,Perdidos
CUST-146,3,53,11598.69,4,5,4,13,Campeones
CUST-147,5,48,10782.95,4,5,4,13,Campeones
CUST-148,5,34,7666.47,4,1,1,6,Perdidos
CUST-149,15,48,12978.03,2,5,5,12,Leales
CUST-150,3,39,11080.72,4,3,4,11,Leales
CUST-151,15,38,7442.5,2,2,1,5,Perdidos
CUST-152,8,49,13503.93,3,5,5,13,Campeones
CUST-153,15,29,6751.5,2,1,1,4,Perdidos
CUST-154,5,54,14280.02,4,5,5,14,Campeones
CUST-155,5,34,8895.21,4,1,2,7,En Riesgo
CUST-156,5,45,12442.53,4,4,5,13,Campeones
CUST-157,10,31,9378.5,2,1,2,5,Perdidos
CUST-158,10,41,11093.31,2,3,4,9,En Riesgo
CUST-159,7,30,7671.21,3,1,1,5,Perdidos
CUST-160,11,38,9276.9,2,2,2,6,Perdidos
CUST-161,5,47,11619.1,4,5,4,13,Campeones
CUST-162,28,37,10002.77,1,2,3,6,Perdidos
CUST-163,6,42,9877.08,3,4,3,10,Leales
CUST-164,7,50,12179.210000000001,3,5,5,13,Campeones
CUST-165,10,41,10924.17,2,3,4,9,En Riesgo
CUST-166,1,47,13946.28,5,5,5,15,Campeones
CUST-167,6,33,8341.210000000001,3,1,1,5,Perdidos
CUST-168,1,41,10544.25,5,3,3,11,Leales
CUST-169,21,32,7675.54,1,1,1,3,Perdidos
CUST-170,2,37,9786.91,5,2,3,10,Leales
CUST-171,17,39,11134.46,2,3,4,9,En Riesgo
CUST-172,9,37,9631.16,3,2,2,7,En Riesgo
CUST-173,6,48,12123.97,3,5,5,13,Campeones
CUST-174,4,28,7606.13,4,1,1,6,Perdidos
CUST-175,1,49,11100.78,5,5,4,14,Campeones
CUST-176,3,44,13511.81,4,4,5,13,Campeones
CUST-177,18,37,9301.69,1,2,2,5,Perdidos
CUST-178,1,40,10340.87,5,3,3,11,Leales
CUST-179,23,40,8889.22,1,3,2,6,Perdidos
CUST-180,4,41,9683.95,4,3,3,10,Leales
CUST-181,9,48,10345.14,3,5,3,11,Leales
CUST-182,2,42,10307.32,5,4,3,12,Leales
CUST-183,14,40,10492.57,2,3,3,8,En Riesgo
CUST-184,17,36,9484.81,2,2,2,6,Perdidos
CUST-185,47,29,6944.99,1,1,1,3,Perdidos
CUST-186,23,42,10605.77,1,4,4,9,En Riesgo
CUST-187,1,47,11429.34,5,5,4,14,Campeones
CUST-188,16,55,15328.09,2,5,5,12,Leales
CUST-189,13,37,9546.32,2,2,2,6,Perdidos
CUST-190,4,40,9186.04,4,3,2,9,En Riesgo
CUST-191,6,43,10725.01,3,4,4,11,Leales
CUST-192,2,47,13377.029999999999,5,5,5,15,Campeones
CUST-193,11,31,8699.29,2,1,2,5,Perdidos
CUST-194,5,37,10307.47,4,2,3,9,En Riesgo
CUST-195,15,31,7413.4800000000005,2,1,1,4,Perdidos
CUST-196,8,44,10631.71,3,4,4,11,Leales
CUST-197,7,34,8568.99,3,1,2,6,Perdidos
CUST-198,20,37,9852.89,1,2,3,6,Perdidos
CUST-199,12,34,8441.18,2,1,1,4,Perdidos
CUST-200,9,34,6291.92,3,1,1,5,Perdidos
CUST-201,1,40,9200.94,5,3,2,10,Leales
CUST-202,5,37,8869.9,4,2,2,8,En Riesgo
CUST-203,4,32,7501.52,4,1,1,6,Perdidos
CUST-204,22,43,11168.68,1,4,4,9,En Riesgo
CUST-205,9,35,10062.710000000001,3,2,3,8,En Riesgo
CUST-206,8,39,9176.27,3,3,2,8,En Riesgo
CUST-207,26,37,9002.36,1,2,2,5,Perdidos
CUST-208,44,48,12866.11,1,5,5,11,Leales
CUST-209,14,38,9918.14,2,2,3,7,En Riesgo
CUST-210,8,44,11403.87,3,4,4,11,Leales
CUST-211,15,40,9205.73,2,3,2,7,En Riesgo
CUST-212,25,27,5928.41,1,1,1,3,Perdidos
CUST-213,15,37,10471.67,2,2,3,7,En Riesgo
CUST-214,4,56,14988.43,4,5,5,14,Campeones
CUST-215,8,48,12025.86,3,5,5,13,Campeones
CUST-216,2,46,10764.75,5,5,4,14,Campeones
CUST-217,1,37,10344.9,5,2,3,10,Leales
CUST-218,1,46,12379.23,5,5,5,15,Campeones
CUST-219,20,32,7059.02,1,1,1,3,Perdidos
CUST-220,1,47,13276.55,5,5,5,15,Campeones
CUST-221,5,43,9458.98,4,4,2,10,Leales
CUST-222,9,37,9937.72,3,2,3,8,En Riesgo
CUST-223,14,39,10086.92,2,3,3,8,En Riesgo
CUST-224,14,35,8379.51,2,2,1,5,Perdidos
CUST-225,43,35,7702.59,1,2,1,4,Perdidos
CUST-226,18,46,12342.87,1,5,5,11,Leales
CUST-227,31,48,10638.78,1,5,4,10,Leales
CUST-228,2,40,10344.29,5,3,3,11,Leales
CUST-229,11,43,10084.51,2,4,3,9,En Riesgo
CUST-230,4,30,6808.88,4,1,1,6,Perdidos
CUST-231,11,42,10839.62,2,4,4,10,Leales
CUST-232,3,36,11475.630000000001,4,2,4,10,Leales
CUST-233,11,37,9206.2,2,2,2,6,Perdidos
CUST-234,1,38,9068.29,5,2,2,9,En Riesgo
CUST-235,1,39,10483.52,5,3,3,11,Leales
CUST-236,13,37,10986.21,2,2,4,8,En Riesgo
CUST-237,23,51,13656.25,1,5,5,11,Leales
CUST-238,26,28,6395.13,1,1,1,3,Perdidos
CUST-239,5,40,9386.83,4,3,2,9,En Riesgo
CUST-240,9,32,8004.32,3,1,1,5,Perdidos
CUST-241,1,32,7614.76,5,1,1,7,En Riesgo
CUST-242,7,44,11339.7,3,4,4,11,Leales
CUST-243,8,31,7354.18,3,1,1,5,Perdidos
CUST-244,18,30,8082.06,1,1,1,3,Perdidos
CUST-245,6,40,10552.7,3,3,3,9,En Riesgo
CUST-246,8,47,13137.08,3,5,5,13,Campeones
CUST-247,22,39,10347.78,1,3,3,7,En Riesgo
CUST-248,50,28,7554.69,1,1,1,3,Perdidos
CUST-249,21,43,12083.23,1,4,5,10,Leales
CUST-250,18,37,9344.95,1,2,2,5,Perdidos
CUST-251,1,45,12013.42,5,4,5,14,Campeones
CUST-252,1,34,8232.12,5,1,1,7,En Riesgo
CUST-253,9,43,10450.59,3,4,3,10,Leales
CUST-254,1,39,9773.68,5,3,3,11,Leales
CUST-255,26,40,8548.16,1,3,1,5,Perdidos
CUST-256,8,41,10970.65,3,3,4,10,Leales
CUST-257,19,39,9183.15,1,3,2,6,Perdidos
CUST-258,6,41,9481.49,3,3,2,8,En Riesgo
CUST-259,20,38,10100.9,1,2,3,6,Perdidos
CUST-260,4,45,12884.15,4,4,5,13,Campeones
CUST-261,1,28,7736.47,5,1,1,7,En Riesgo
CUST-262,21,35,9229.86,1,2,2,5,Perdidos
CUST-263,15,29,7102.72,2,1,1,4,Perdidos
CUST-264,6,43,11568.83,3,4,4,11,Leales
CUST-265,17,34,9948.41,2,1,3,6,Perdidos
CUST-266,8,42,10879.63,3,4,4,11,Leales
CUST-267,9,34,6418.52,3,1,1,5,Perdidos
CUST-268,5,45,13310.76,4,4,5,13,Campeones
CUST-269,10,39,8774.8,2,3,2,7,En Riesgo
CUST-270,11,35,8878.76,2,2,2,6,Perdidos
CUST-271,3,59,15658.88,4,5,5,14,Campeones
CUST-272,30,33,8576.36,1,1,2,4,Perdidos
CUST-273,1,63,15830.08,5,5,5,15,Campeones
CUST-274,4,30,7056.67,4,1,1,6,Perdidos
CUST-275,5,41,11585.97,4,3,4,11,Leales
CUST-276,1,40,11458.19,5,3,4,12,Leales
CUST-277,7,41,10567.43,3,3,3,9,En Riesgo
CUST-278,8,43,11139.9,3,4,4,11,Leales
CUST-279,9,43,10368.76,3,4,3,10,Leales
CUST-280,2,43,11982.95,5,4,5,14,Campeones
CUST-281,6,42,10412.41,3,4,3,10,Leales
CUST-282,1,47,12087.34,5,5,5,15,Campeones
CUST-283,2,44,12375.710000000001,5,4,5,14,Campeones
CUST-284,2,35,8710.28,5,2,2,9,En Riesgo
CUST-285,5,38,10036.74,4,2,3,9,En Riesgo
CUST-286,23,40,9121.14,1,3,2,6,Perdidos
CUST-287,27,39,9425.55,1,3,2,6,Perdidos
CUST-288,7,50,12268.76,3,5,5,13,Campeones
CUST-289,1,47,11862.05,5,5,5,15,Campeones
CUST-290,3,36,9431.31,4,2,2,8,En Riesgo
CUST-291,5,35,8786.29,4,2,2,8,En Riesgo
CUST-292,2,38,10611.19,5,2,4,11,Leales
CUST-293,5,49,14176.68,4,5,5,14,Campeones
CUST-294,10,41,11329.45,2,3,4,9,En Riesgo
CUST-295,1,35,8007.07,5,2,1,8,En Riesgo
CUST-296,3,39,10473.59,4,3,3,10,Leales
CUST-297,7,27,6427.9,3,1,1,5,Perdidos
CUST-298,27,32,6715.82,1,1,1,3,Perdidos
CUST-299,50,28,6888.9,1,1,1,3,Perdidos
CUST-300,50,31,7763.14,1,1,1,3,Perdidos
CUST-301,13,38,10516.71,2,2,3,7,En Riesgo
CUST-302,18,41,11671.52,1,3,4,8,En Riesgo
CUST-303,2,44,11100.47,5,4,4,13,Campeones
CUST-304,23,47,12240.29,1,5,5,11,Leales
CUST-305,2,34,7101.2300000000005,5,1,1,7,En Riesgo
CUST-306,1,35,8439.79,5,2,1,8,En Riesgo
CUST-307,6,42,10834.61,3,4,4,11,Leales
CUST-308,4,45,10628.06,4,4,4,12,Leales
CUST-309,6,36,9960.13,3,2,3,8,En Riesgo
CUST-310,5,48,13037.18,4,5,5,14,Campeones
CUST-311,3,37,8638.17,4,2,2,8,En Riesgo
CUST-312,2,29,7345.33,5,1,1,7,En Riesgo
CUST-313,6,58,14982.97,3,5,5,13,Campeones
CUST-314,3,43,10323.39,4,4,3,11,Leales
CUST-315,17,28,5908.18,2,1,1,4,Perdidos
CUST-316,16,41,10009.34,2,3,3,8,En Riesgo
CUST-317,20,31,8505.87,1,1,1,3,Perdidos
CUST-318,2,48,12203.74,5,5,5,15,Campeones
CUST-319,4,36,9038.51,4,2,2,8,En Riesgo
CUST-320,1,48,11581.210000000001,5,5,4,14,Campeones
CUST-321,13,46,11021.27,2,5,4,11,Leales
CUST-322,1,37,9080.13,5,2,2,9,En Riesgo
CUST-323,8,37,9966.87,3,2,3,8,En Riesgo
CUST-324,18,45,12211.96,1,4,5,10,Leales
CUST-325,21,47,12155.79,1,5,5,11,Leales
CUST-326,4,45,11240.66,4,4,4,12,Leales
CUST-327,1,41,9551.05,5,3,2,10,Leales
CUST-328,13,42,10131.36,2,4,3,9,En Riesgo
CUST-329,41,34,8153.26,1,1,1,3,Perdidos
CUST-330,3,41,9471.7,4,3,2,9,En Riesgo
CUST-331,9,40,9584.949999999999,3,3,2,8,En Riesgo
CUST-332,2,35,9025.82,5,2,2,9,En Riesgo
CUST-333,2,46,10636.0,5,5,4,14,Campeones
CUST-334,3,43,10480.87,4,4,3,11,Leales
CUST-335,20,33,8263.2,1,1,1,3,Perdidos
CUST-336,19,50,12383.75,1,5,5,11,Leales
CUST-337,2,56,14172.64,5,5,5,15,Campeones
CUST-338,24,45,10019.91,1,4,3,8,En Riesgo
CUST-339,10,31,8601.619999999999,2,1,2,5,Perdidos
CUST-340,5,42,9943.87,4,4,3,11,Leales
CUST-341,19,39,8898.57,1,3,2,6,Perdidos
CUST-342,1,44,10019.76,5,4,3,12,Leales
CUST-343,27,48,12773.88,1,5,5,11,Leales
CUST-344,2,44,11479.59,5,4,4,13,Campeones
CUST-345,15,36,10029.039999999999,2,2,3,7,En Riesgo
CUST-346,2,36,8038.8099999999995,5,2,1,8,En Riesgo
CUST-347,13,31,9291.6,2,1,2,5,Perdidos
CUST-348,26,35,9044.82,1,2,2,5,Perdidos
CUST-349,5,45,10193.56,4,4,3,11,Leales
CUST-350,2,31,8053.12,5,1,1,7,En Riesgo
CUST-351,1,28,6863.37,5,1,1,7,En Riesgo
CUST-352,22,34,9660.68,1,1,2,4,Perdidos
CUST-353,8,41,9776.23,3,3,3,9,En Riesgo
CUST-354,10,38,10924.97,2,2,4,8,En Riesgo
CUST-355,1,39,9752.380000000001,5,3,3,11,Leales
CUST-356,15,45,11883.2,2,4,5,11,Leales
CUST-357,15,44,10752.49,2,4,4,10,Leales
CUST-358,7,35,8544.96,3,2,1,6,Perdidos
CUST-359,1,42,10700.48,5,4,4,13,Campeones
CUST-360,1,37,9487.84,5,2,2,9,En Riesgo
CUST-361,7,34,7242.11,3,1,1,5,Perdidos
CUST-362,12,38,9489.91,2,2,2,6,Perdidos
CUST-363,8,34,7968.18,3,1,1,5,Perdidos
CUST-364,2,43,9418.0,5,4,2,11,Leales
CUST-365,1,42,9280.74,5,4,2,11,Leales
CUST-366,2,38,8468.39,5,2,1,8,En Riesgo
CUST-367,5,35,10315.51,4,2,3,9,En Riesgo
CUST-368,36,39,9281.25,1,3,2,6,Perdidos
CUST-369,3,51,13569.79,4,5,5,14,Campeones
CUST-370,4,29,5872.14,4,1,1,6,Perdidos
CUST-371,2,45,10071.63,5,5,3,13,Campeones
CUST-372,1,39,10290.07,5,3,3,11,Leales
CUST-373,21,40,11492.91,1,3,4,8,En Riesgo
CUST-374,9,39,11213.44,3,3,4,10,Leales
CUST-375,6,46,12357.37,3,5,5,13,Campeones
CUST-376,6,50,12197.91,3,5,5,13,Campeones
CUST-377,5,38,9898.6,4,2,3,9,En Riesgo
CUST-378,5,44,11895.72,4,4,5,13,Campeones
CUST-379,4,52,12506.4,4,5,5,14,Campeones
CUST-380,16,45,12178.51,2,5,5,12,Leales
CUST-381,4,48,12614.28,4,5,5,14,Campeones
CUST-382,16,42,12266.99,2,4,5,11,Leales
CUST-383,10,39,10765.42,2,3,4,9,En Riesgo
CUST-384,19,35,7986.06,1,2,1,4,Perdidos
CUST-385,8,37,9854.81,3,2,3,8,En Riesgo
CUST-386,5,44,11947.11,4,4,5,13,Campeones
CUST-387,1,58,14658.57,5,5,5,15,Campeones
CUST-388,4,38,10361.37,4,3,3,10,Leales
CUST-389,15,32,8627.33,2,1,2,5,Perdidos
CUST-390,3,45,10602.710000000001,4,5,4,13,Campeones
CUST-391,2,33,7086.17,5,1,1,7,En Riesgo
CUST-392,8,29,6569.95,3,1,1,5,Perdidos
CUST-393,10,44,10765.89,2,4,4,10,Leales
CUST-394,15,34,9733.47,2,1,3,6,Perdidos
CUST-395,2,35,8034.25,5,2,1,8,En Riesgo
CUST-396,2,39,10701.18,5,3,4,12,Leales
CUST-397,11,46,12118.01,2,5,5,12,Leales
CUST-398,29,36,10918.15,1,2,4,7,En Riesgo
CUST-399,11,36,9489.85,2,2,2,6,Perdidos
CUST-400,12,38,9823.28,2,3,3,8,En Riesgo
CUST-401,1,54,14924.34,5,5,5,15,Campeones
CUST-402,5,40,9515.32,4,3,2,9,En Riesgo
CUST-403,5,45,10738.81,4,5,4,13,Campeones
CUST-404,3,40,8303.28,4,3,1,8,En Riesgo
CUST-405,1,48,11072.31,5,5,4,14,Campeones
CUST-406,17,27,8256.07,2,1,1,4,Perdidos
CUST-407,9,46,13077.49,3,5,5,13,Campeones
CUST-408,18,38,9564.24,1,3,2,6,Perdidos
CUST-409,2,43,10390.38,5,4,3,12,Leales
CUST-410,3,38,10157.62,4,3,3,10,Leales
CUST-411,8,44,11835.07,3,4,5,12,Leales
CUST-412,22,39,7797.5,1,3,1,5,Perdidos
CUST-413,5,40,9147.85,4,3,2,9,En Riesgo
CUST-414,10,38,10768.01,2,3,4,9,En Riesgo
CUST-415,3,38,7824.21,4,3,1,8,En Riesgo
CUST-416,7,40,9335.8,3,3,2,8,En Riesgo
CUST-417,8,54,14244.08,3,5,5,13,Campeones
CUST-418,6,33,9485.64,3,1,2,6,Perdidos
CUST-419,4,32,7526.35,4,1,1,6,Perdidos
CUST-420,9,46,12869.72,3,5,5,13,Campeones
CUST-421,3,32,7639.79,4,1,1,6,Perdidos
CUST-422,21,43,10313.24,1,4,3,8,En Riesgo
CUST-423,12,37,9337.17,2,2,2,6,Perdidos
CUST-424,30,43,10701.42,1,4,4,9,En Riesgo
CUST-425,1,43,11433.4,5,4,4,13,Campeones
CUST-426,36,40,11487.81,1,3,4,8,En Riesgo
CUST-427,19,42,11171.44,1,4,4,9,En Riesgo
CUST-428,10,50,12750.88,2,5,5,12,Leales
CUST-429,3,34,7214.0,4,1,1,6,Perdidos
CUST-430,54,27,6740.38,1,1,1,3,Perdidos
CUST-431,26,38,10237.05,1,3,3,7,En Riesgo
CUST-432,33,39,9328.55,1,3,2,6,Perdidos
CUST-433,9,42,10585.83,3,4,3,10,Leales
CUST-434,2,43,9786.38,5,4,3,12,Leales
CUST-435,4,49,11893.46,4,5,5,14,Campeones
CUST-436,29,39,8650.35,1,3,2,6,Perdidos
CUST-437,1,33,7507.3,5,1,1,7,En Riesgo
CUST-438,1,48,11479.48,5,5,4,14,Campeones
CUST-439,5,41,10182.82,4,3,3,10,Leales
CUST-440,11,42,11458.88,2,4,4,10,Leales
CUST-441,6,42,11584.58,3,4,4,11,Leales
CUST-442,1,41,9745.9,5,3,3,11,Leales
CUST-443,8,44,10817.92,3,4,4,11,Leales
CUST-444,2,49,12448.8,5,5,5,15,Campeones
CUST-445,1,37,10349.710000000001,5,2,3,10,Leales
CUST-446,1,47,13456.48,5,5,5,15,Campeones
CUST-447,4,39,10971.04,4,3,4,11,Leales
CUST-448,1,35,8798.65,5,2,2,9,En Riesgo
CUST-449,20,31,7788.74,1,1,1,3,Perdidos
CUST-450,5,47,12716.67,4,5,5,14,Campeones
CUST-451,3,43,10433.35,4,4,3,11,Leales
CUST-452,21,30,7944.08,1,1,1,3,Perdidos
CUST-453,5,33,8165.39,4,1,1,6,Perdidos
CUST-454,5,34,7996.75,4,1,1,6,Perdidos
CUST-455,4,45,9850.63,4,5,3,12,Leales
CUST-456,47,41,10381.66,1,3,3,7,En Riesgo
CUST-457,5,35,7631.54,4,2,1,7,En Riesgo
CUST-458,17,30,6477.04,2,1,1,4,Perdidos
CUST-459,14,43,10067.84,2,4,3,9,En Riesgo
CUST-460,22,34,9208.65,1,1,2,4,Perdidos
CUST-461,4,45,10766.52,4,5,4,13,Campeones
CUST-462,2,45,9776.17,5,5,3,13,Campeones
CUST-463,1,42,11828.26,5,4,5,14,Campeones
CUST-464,16,49,12840.16,2,5,5,12,Leales
CUST-465,14,37,10051.11,2,2,3,7,En Riesgo
CUST-466,22,37,8554.64,1,2,2,5,Perdidos
CUST-467,3,43,10850.86,4,4,4,12,Leales
CUST-468,5,35,8596.4,4,2,2,8,En Riesgo
CUST-469,35,36,10207.99,1,2,3,6,Perdidos
CUST-470,10,38,9847.69,2,3,3,8,En Riesgo
CUST-471,3,49,11265.82,4,5,4,13,Campeones
CUST-472,9,41,10365.09,3,3,3,9,En Riesgo
CUST-473,10,38,10631.69,2,3,4,9,En Riesgo
CUST-474,1,49,12361.52,5,5,5,15,Campeones
CUST-475,2,36,9516.69,5,2,2,9,En Riesgo
CUST-476,1,51,11381.42,5,5,4,14,Campeones
CUST-477,18,43,11957.02,1,4,5,10,Leales
CUST-478,8,35,8588.77,3,2,2,7,En Riesgo
CUST-479,8,33,7397.12,3,1,1,5,Perdidos
CUST-480,20,49,10905.43,1,5,4,10,Leales
CUST-481,3,47,12555.5,4,5,5,14,Campeones
CUST-482,3,39,11129.97,4,3,4,11,Leales
CUST-483,21,35,7461.33,1,2,1,4,Perdidos
CUST-484,14,27,6350.13,2,1,1,4,Perdidos
CUST-485,1,46,9667.17,5,5,2,12,Leales
